編號,醫院代碼,醫院名稱,醫院所在地,指定效期
1,C01,長庚醫療財團法人基隆長庚紀念醫院,基隆市,2027-12-31
2,C03,衛生福利部基隆醫院,基隆市,2028-06-30
3,A05,台灣基督長老教會馬偕醫療財團法人馬偕紀念醫院,臺北市,2026-12-31
4,A07,臺北市立聯合醫院－陽明院區,臺北市,2027-06-30
5,A08,臺北市立聯合醫院－忠孝院區,臺北市,2027-06-30
6,A09,臺北市立聯合醫院－仁愛院區,臺北市,2027-06-30
7,A10,臺北市立聯合醫院－和平婦幼院區 (和平),臺北市,2027-06-30
8,A14,基督復臨安息日會醫療財團法人臺安醫院（註：該院未提供移工健檢服務）,臺北市,2027-12-31
9,A15,三軍總醫院松山分院附設民眾診療服務處,臺北市,2027-12-31
10,A17,臺北市立聯合醫院－中興院區,臺北市,2027-06-30
11,H01,台灣基督長老教會馬偕醫療財團法人淡水馬偕紀念醫院,新北市,2028-06-30
12,H02,衛生福利部臺北醫院,新北市,2028-12-31
13,H03,醫療財團法人徐元智先生醫藥基金會亞東紀念醫院,新北市,2027-06-30
14,H04,天主教耕莘醫療財團法人耕莘醫院（新店總院）,新北市,2027-06-30
15,H06,衛生福利部雙和醫院,新北市,2028-06-30
16,H07,衛生福利部樂生療養院,新北市,2026-12-31
17,I01,長庚醫療財團法人林口長庚紀念醫院,桃園市,2026-12-31
18,I02,衛生福利部桃園醫院,桃園市,2026-12-31
19,I03,國軍桃園總醫院附設民眾診療服務處,桃園市,2027-06-30
20,I04,敏盛綜合醫院（三民院區）,桃園市,2026-12-31
21,I05,臺北榮民總醫院桃園分院,桃園市,2028-06-30
22,I06,聯新國際醫院,桃園市,2026-12-31
23,I07,沙爾德聖保祿修女會醫療財團法人聖保祿醫院,桃園市,2028-06-30
24,I08,天成醫療社團法人天晟醫院,桃園市,2026-12-31
25,D01,國立臺灣大學醫學院附設醫院新竹臺大分院新竹醫院,新竹市,2026-12-31
26,Y02,臺北榮民總醫院新竹分院,新竹縣,2028-06-30
27,W01,衛生福利部苗栗醫院,苗栗縣,2027-12-31
28,W02,為恭醫療財團法人為恭紀念醫院,苗栗縣,2027-06-30
29,E01,臺中榮民總醫院,臺中市,2027-06-30
30,E03,中國醫藥大學附設醫院,臺中市,2027-06-30
31,E06,衛生福利部臺中醫院,臺中市,2026-12-31
32,E07,佛教慈濟醫療財團法人台中慈濟醫院,臺中市,2026-12-31
33,K01,衛生福利部豐原醫院,臺中市,2026-12-31
34,K03,光田醫療社團法人光田綜合醫院（沙鹿總院）,臺中市,2027-06-30
35,K06,童綜合醫療社團法人童綜合醫院（梧棲院區）,臺中市,2026-12-31
36,K07,李綜合醫療社團法人大甲李綜合醫院,臺中市,2028-12-31
37,K08,仁愛醫療財團法人大里仁愛醫院,臺中市,2027-06-30
38,L02,彰化基督教醫療財團法人彰化基督教醫院（彰化總院）,彰化縣,2026-12-31
39,L03,秀傳醫療社團法人秀傳紀念醫院（彰化市）,彰化縣,2027-06-30
40,L04,衛生福利部彰化醫院,彰化縣,2026-12-31
41,L05,秀傳醫療財團法人彰濱秀傳紀念醫院,彰化縣,2027-12-31
42,X01,埔基醫療財團法人埔里基督教醫院,南投縣,2027-12-31
43,V01,國立臺灣大學醫學院附設醫院雲林分院（斗六院區）,雲林縣,2027-12-31
44,G01,戴德森醫療財團法人嘉義基督教醫院,嘉義市,2026-12-31
45,G03,天主教中華聖母修女會醫療財團法人天主教聖馬爾定醫院,嘉義市,2026-12-31
46,G04,衛生福利部嘉義醫院,嘉義市,2028-06-30
47,T02,佛教慈濟醫療財團法人大林慈濟醫院,嘉義縣,2027-06-30
48,T03,長庚醫療財團法人嘉義長庚紀念醫院,嘉義縣,2027-12-31
49,F01,國立成功大學醫學院附設醫院,臺南市,2028-06-30
50,F02,衛生福利部臺南醫院,臺南市,2027-12-31
51,F03,台南市立醫院,臺南市,2027-06-30
52,F05,台灣基督長老教會新樓醫療財團法人台南新樓醫院,臺南市,2027-06-30
53,F06,郭綜合醫院,臺南市,2027-06-30
54,M01,奇美醫療財團法人奇美醫院（永康院區）,臺南市,2027-06-30
55,B01,高雄榮民總醫院,高雄市,2028-12-31
56,B02,財團法人私立高雄醫學大學附設中和紀念醫院,高雄市,2027-06-30
57,B04,國軍左營總醫院附設民眾診療服務處,高雄市,2028-06-30
58,B06,阮綜合醫療社團法人阮綜合醫院,高雄市,2027-06-30
59,B07,高雄市立小港醫院,高雄市,2027-06-30
60,N01,長庚醫療財團法人高雄長庚紀念醫院,高雄市,2026-12-31
61,N02,義大醫療財團法人義大醫院,高雄市,2026-12-31
62,U02,衛生福利部屏東醫院,屏東縣,2026-12-31
63,U03,安泰醫療社團法人安泰醫院,屏東縣,2026-12-31
64,J01,天主教靈醫會醫療財團法人羅東聖母醫院,宜蘭縣,2027-06-30
65,J02,醫療財團法人羅許基金會羅東博愛醫院,宜蘭縣,2027-06-30
66,J03,國立陽明交通大學附設醫院,宜蘭縣,2028-06-30
67,O03,臺灣基督教門諾會醫療財團法人門諾醫院（花蓮本院）,花蓮縣,2026-12-31
68,O04,臺北榮民總醫院玉里分院,花蓮縣,2026-12-31
69,P01,台灣基督長老教會馬偕醫療財團法人台東馬偕紀念醫院,臺東縣,2027-06-30
70,Q01,衛生福利部澎湖醫院,澎湖縣,2027-06-30
71,Q02,三軍總醫院澎湖分院附設民眾診療服務處,澎湖縣,2027-06-30
72,R02,衛生福利部金門醫院,金門縣,2027-06-30
73,S01,連江縣立醫院,連江縣,2027-06-30
